Normalized Date,Value,Site_ID,Data_Type
4.856312020460357,2.501483505948648,49,Chlorophyll
4.855093066211991,2.432121433366084,49,Chlorophyll
4.894066987999212,2.3909911229623826,49,Chlorophyll
4.889541773231031,2.5789265966961707,49,Chlorophyll
4.9062361466325655,2.3382469390164777,49,Chlorophyll
4.947574595055412,2.409763949776364,49,Chlorophyll
4.9793734015345255,2.4329968770006207,49,Chlorophyll
5.053305626598465,2.584681261146975,49,Chlorophyll
5.0843094629156,2.5972435712034114,49,Chlorophyll
5.109242617995814,2.7451262036221595,49,Chlorophyll
5.127021041618227,2.945902773120639,49,Chlorophyll
5.143932225063938,3.12851279399114,49,Chlorophyll
5.171060581841431,3.304231647910256,49,Chlorophyll
5.182090792838873,3.427568187652941,49,Chlorophyll
5.202601023017902,3.2360480571434147,49,Chlorophyll
5.217864450127876,3.071195286578252,49,Chlorophyll
5.223429241261721,3.037255010285425,49,Chlorophyll
5.236546248934356,2.86411919610118,49,Chlorophyll
5.260196611253196,2.689367178283943,49,Chlorophyll
5.350502164076332,2.6811618367626,49,Chlorophyll
5.3640594629156,2.504742849941848,49,Chlorophyll
5.364933930093775,2.4542095496836382,49,Chlorophyll
5.381556033480584,2.5884279150234564,49,Chlorophyll
5.397262716680874,2.652194494725132,49,Chlorophyll
5.403489982949701,2.304710713631898,49,Chlorophyll
5.430518968456948,2.128881226726,49,Chlorophyll
5.461125319693093,2.1232918558285703,49,Chlorophyll
5.573216112531968,2.146543149003202,49,Chlorophyll
5.604219948849104,2.1657172011946044,49,Chlorophyll
5.696497639189453,2.249635466753793,49,Chlorophyll
5.740593466635665,2.43415393187424,49,Chlorophyll
5.83603324808184,2.5700913501691494,49,Chlorophyll
5.855316952868102,2.509275916322001,49,Chlorophyll
5.874311061381073,2.488452864157652,49,Chlorophyll
5.902333759590792,2.5123928804713422,49,Chlorophyll
5.985805626598464,2.5856069050458705,49,Chlorophyll
6.084609061015709,2.735209639902589,49,Chlorophyll
6.131285166240408,2.918117713910602,49,Chlorophyll
6.174213554987211,2.9972539703688783,49,Chlorophyll
0.63178051596151,2.5087746342332347,307,Chlorophyll
0.7164232789007984,0.9822520476430264,307,Chlorophyll
0.7983050208789363,0.7002305418246721,307,Chlorophyll
0.8777785770807855,0.0148396312701031,307,Chlorophyll
0.9659531174530095,0.0130309227496479,307,Chlorophyll
0.0387536354013585,0.6679478352019896,307,Chlorophyll
0.1184190243250743,0.1740059810702208,307,Chlorophyll
0.206895016117374,0.4730457897855928,307,Chlorophyll
0.2877662107213937,1.182498004597134,307,Chlorophyll
0.3713984262865638,0.6474491386368233,307,Chlorophyll
0.4487960783910717,1.8903059389355343,307,Chlorophyll
0.5372720701833716,2.189345747650905,307,Chlorophyll
0.6229151037438211,1.6610932409795804,307,Chlorophyll
0.7047146316983021,1.297022139551454,307,Chlorophyll
0.7883948054439388,0.8098355376968427,307,Chlorophyll
0.8720064675031945,0.2542742728340883,307,Chlorophyll
0.9520144148588144,0.1022057337430331,307,Chlorophyll
1.0402026575683148,0.1140719578242048,307,Chlorophyll
1.1224064044724429,0.1534113681441216,307,Chlorophyll
1.2052884170717424,0.8696599422446489,307,Chlorophyll
1.2876702943604603,1.0867734763857344,307,Chlorophyll
1.366715652522429,1.974040922030276,307,Chlorophyll
1.449546281356942,0.6390084988746958,307,Chlorophyll
1.5326920639488084,3.618499525556572,307,Chlorophyll
1.6128541625987851,1.6202739782338371,307,Chlorophyll
1.1408846153846153,0.8253275109170306,92,Chlorophyll
1.0951923076923076,0.445414847161572,92,Chlorophyll
1.0469615384615385,1.7423580786026198,92,Chlorophyll
1.0,0.3668122270742353,92,Chlorophyll
0.9530384615384616,0.2620087336244543,92,Chlorophyll
0.906076923076923,0.7991266375545849,92,Chlorophyll
0.8591153846153845,0.9694323144104802,92,Chlorophyll
0.8108846153846154,2.502183406113537,92,Chlorophyll
0.7651923076923076,0.4323144104803491,92,Chlorophyll
0.7182307692307691,0.9170305676855895,92,Chlorophyll
0.67,0.3668122270742353,92,Chlorophyll
0.6217692307692307,0.4192139737991263,92,Chlorophyll
0.4957876286328171,1.673640167364013,342,Chlorophyll
0.5768404387651251,1.8410041841004168,342,Chlorophyll
0.6637170643446797,7.531380753138077,342,Chlorophyll
0.7454201062987678,3.849372384937237,342,Chlorophyll
0.8269535225602174,1.17154811715481,342,Chlorophyll
0.9148196313468282,1.00418410041841,342,Chlorophyll
0.9960420671717748,0.1673640167363999,342,Chlorophyll
1.0771231482528556,0.1673640167363999,342,Chlorophyll
1.164847902295601,0.8368200836820066,342,Chlorophyll
1.2459289833766825,0.8368200836820066,342,Chlorophyll
1.3337950921632935,0.6694560669456067,342,Chlorophyll
1.414423838064006,3.3472803347280333,342,Chlorophyll
1.4953070225036755,4.518828451882843,342,Chlorophyll
1.5781338346714917,4.18410041841004,342,Chlorophyll
0.2917300516919072,16.666666666666668,274,Chlorophyll
0.3746641539707408,19.937106918239,274,Chlorophyll
0.4576360980556881,21.9496855345912,274,Chlorophyll
0.5407215675589766,20.18867924528302,274,Chlorophyll
0.6238146054234879,18.17610062893082,274,Chlorophyll
0.7102679956708977,24.46540880503145,274,Chlorophyll
0.7901142065708515,10.37735849056604,274,Chlorophyll
0.8768551945447255,7.1069182389937104,274,Chlorophyll
0.956444081163106,1.5723270440251582,274,Chlorophyll
1.0394462986929442,2.578616352201255,274,Chlorophyll
1.1224712213064507,2.830188679245282,274,Chlorophyll
1.2053599134179478,7.610062893081764,274,Chlorophyll
0.9562841530054647,0.5353159851301115,305,Chlorophyll
0.0437158469945355,0.2676579925650557,305,Chlorophyll
0.1311475409836067,0.2676579925650557,305,Chlorophyll
0.2240437158469945,1.3531598513011156,305,Chlorophyll
0.3142076502732241,1.605947955390334,305,Chlorophyll
0.4043715846994535,0.5427509293680295,305,Chlorophyll
0.4918032786885247,0.8029739776951672,305,Chlorophyll
0.5819672131147541,1.338289962825279,305,Chlorophyll
0.6775956284153006,0.8029739776951672,305,Chlorophyll
0.7759562841530057,1.070631970260223,305,Chlorophyll
0.8524590163934427,1.8736059479553897,305,Chlorophyll
1.1256830601092898,0.8029739776951672,305,Chlorophyll
1.2213114754098364,0.8029739776951672,305,Chlorophyll
1.311475409836066,1.070631970260223,305,Chlorophyll
0.3752288179916317,2.000784518828452,118,Chlorophyll
0.4576359832635983,1.5372646443514633,118,Chlorophyll
0.5363493723849373,2.5780596234309616,118,Chlorophyll
0.6229242939330543,1.7003791841004183,118,Chlorophyll
0.7092703974895397,0.2964173640167367,118,Chlorophyll
0.7919390690376569,0.4343619246861916,118,Chlorophyll
0.8787264644351465,0.0453713389121333,118,Chlorophyll
0.9613624476987448,0.108132845188285,118,Chlorophyll
1.0439330543933054,0.020528242677825,118,Chlorophyll
1.126536349372385,0.00810669456067,118,Chlorophyll
1.2094011506276152,0.5971495815899601,118,Chlorophyll
1.2965808054393306,1.110355648535565,118,Chlorophyll
1.3800013075313808,2.9775104602510467,118,Chlorophyll
1.4620815899581592,1.7621600418410068,118,Chlorophyll
1.548967050209205,1.5987186192468634,118,Chlorophyll
1.6312434623430965,0.8344665271966552,118,Chlorophyll
0.1067949664952928,1.5683646112600549,71,Chlorophyll
0.123251560462974,1.24664879356569,71,Chlorophyll
0.212182499860213,1.8900804289544268,71,Chlorophyll
0.2286435081503105,1.7292225201072426,71,Chlorophyll
0.2649159954444192,3.49865951742628,71,Chlorophyll
0.3242356600736308,5.107238605898129,71,Chlorophyll
0.3802180969561774,5.107238605898129,71,Chlorophyll
0.3966746909238587,4.785522788203757,71,Chlorophyll
0.4328942063489726,4.6246648793565726,71,Chlorophyll
0.455888411815081,2.5335120643431672,71,Chlorophyll
0.5121224650753524,11.70241286863271,71,Chlorophyll
0.5481786505710661,5.589812332439681,71,Chlorophyll
0.5944848927172507,12.989276139410189,71,Chlorophyll
0.6370919326786402,5.589812332439681,71,Chlorophyll
0.7160774036721274,3.820375335120645,71,Chlorophyll
0.7522880904524091,3.337801608579092,71,Chlorophyll
0.8049730284900368,3.176943699731908,71,Chlorophyll
0.821411965168053,2.2117962466487957,71,Chlorophyll
0.8642573785399185,3.49865951742628,71,Chlorophyll
0.88399822838527,2.855227882037539,71,Chlorophyll
0.9498908190922384,3.981233243967832,71,Chlorophyll
0.9959410305382822,2.0509383378016146,71,Chlorophyll
1.028916018987472,3.65951742627346,71,Chlorophyll
1.058496393498586,1.5683646112600549,71,Chlorophyll
0.5300859598853869,7.526315789473681,325,Chlorophyll
0.6217765042979944,5.210526315789473,325,Chlorophyll
0.7020057306590259,19.94736842105263,325,Chlorophyll
0.7822349570200574,7.315789473684209,325,Chlorophyll
0.8624641833810889,13.0,325,Chlorophyll
0.9426934097421205,6.684210526315788,325,Chlorophyll
0.0229226361031518,7.736842105263157,325,Chlorophyll
0.1031518624641834,3.94736842105263,325,Chlorophyll
0.1833810888252149,6.684210526315788,325,Chlorophyll
0.2636103151862465,5.210526315789473,325,Chlorophyll
0.3495702005730658,6.105263157894736,325,Chlorophyll
0.4240687679083097,4.368421052631579,325,Chlorophyll
0.5128939828080228,8.368421052631577,325,Chlorophyll
0.5873925501432666,10.052631578947366,325,Chlorophyll
0.7191977077363896,8.736842105263156,325,Chlorophyll
0.8366762177650429,7.315789473684209,325,Chlorophyll
0.9169054441260748,12.947368421052632,325,Chlorophyll
1.034383954154728,2.94736842105263,325,Chlorophyll
1.1232091690544417,5.421052631578945,325,Chlorophyll
1.237822349570201,7.94736842105263,325,Chlorophyll
1.3180515759312323,10.473684210526317,325,Chlorophyll
1.3982808022922637,5.631578947368421,325,Chlorophyll
1.489971346704871,15.315789473684209,325,Chlorophyll
1.5644699140401148,3.7368421052631575,325,Chlorophyll
1.650429799426934,21.0,325,Chlorophyll
1.7277936962750715,13.999999999999998,325,Chlorophyll
1.8166189111747857,10.105263157894736,325,Chlorophyll
1.8911174785100289,7.105263157894736,325,Chlorophyll
1.9742120343839535,4.157894736842103,325,Chlorophyll
2.0544412607449853,5.631578947368421,325,Chlorophyll
2.1432664756446997,5.052631578947366,325,Chlorophyll
2.2206303724928373,4.94736842105263,325,Chlorophyll
2.2979942693409745,4.9999999999999964,325,Chlorophyll
2.3839541547277934,6.947368421052634,325,Chlorophyll
2.4584527220630363,6.052631578947366,325,Chlorophyll
2.538681948424069,15.473684210526317,325,Chlorophyll
2.6246418338108883,13.210526315789473,325,Chlorophyll
2.70487106017192,12.63157894736842,325,Chlorophyll
2.7793696275071644,10.105263157894736,325,Chlorophyll
2.8653295128939824,3.3684210526315788,325,Chlorophyll
7.7535553575e-06,0.9248875506955692,3,Chlorophyll
0.001345030393937,1.009171009368886,3,Chlorophyll
0.004465343017289,0.9713196825545842,3,Chlorophyll
0.0063008210310255,0.9267994192186976,3,Chlorophyll
0.015580182100471,0.9760968861416875,3,Chlorophyll
0.0145604720928396,1.0227360989992236,3,Chlorophyll
0.0182314281203126,0.911592235837322,3,Chlorophyll
0.0191491671271808,0.8694729761734576,3,Chlorophyll
0.0200669061340491,0.8273537165095939,3,Chlorophyll
0.0209846451409173,0.7834560274729614,3,Chlorophyll
0.0219023841477855,0.7413367678090972,3,Chlorophyll
0.0223612536512197,0.6999734026380526,3,Chlorophyll
0.0232789926580879,0.657261333183266,3,Chlorophyll
0.023737862161522,0.6150087533258368,3,Chlorophyll
0.0280643460510437,0.565580535169822,3,Chlorophyll
0.0255733401752585,0.5283989948344177,3,Chlorophyll
0.0370450777611115,0.6003497329728873,3,Chlorophyll
0.0407160337885845,0.6433575872292123,3,Chlorophyll
0.0453047288229257,0.6854464622908214,3,Chlorophyll
0.0466813373332281,0.7274913106838583,3,Chlorophyll
0.0480579458435304,0.7698325639723564,3,Chlorophyll
0.0489756848503987,0.8133743190968659,3,Chlorophyll
0.0498934238572669,0.854248430162222,3,Chlorophyll
0.0556547854003842,0.9467375058408845,3,Chlorophyll
0.0512700323675692,0.8957004687643351,3,Chlorophyll
0.0553343051122715,0.9950760122752308,3,Chlorophyll
0.0553998578984764,1.0410272309245774,3,Chlorophyll
0.0540232493881739,1.0657475852342435,3,Chlorophyll
0.0609062919396858,0.927696075032165,3,Chlorophyll
0.0613651614431199,0.8864809123088508,3,Chlorophyll
0.0622829004499881,0.8443616526449875,3,Chlorophyll
0.0636595089602905,0.8017829033837658,3,Chlorophyll
0.0650361174705929,0.7595005590180057,3,Chlorophyll
0.0673304649877635,0.7167438428007231,3,Chlorophyll
0.0700836820083682,0.6757506737020433,3,Chlorophyll
0.0719191600221046,0.6330088397389257,3,Chlorophyll
0.0737546380358412,0.589377791089424,3,Chlorophyll
0.0778844635667482,0.5467393887927554,3,Chlorophyll
0.0861441146285624,0.5187280100025817,3,Chlorophyll
0.0888973316491671,0.541758298323586,3,Chlorophyll
0.0907328096629036,0.5826026448806112,3,Chlorophyll
0.0956656568248204,0.6293487353551153,3,Chlorophyll
0.0948626351938107,0.6642764557404961,3,Chlorophyll
0.1022045472487566,0.5786737297809377,3,Chlorophyll
0.1054166337727954,0.5352944392644008,3,Chlorophyll
0.1129115023288861,0.4811056714723722,3,Chlorophyll
0.1204063708849767,0.457150203017417,3,Chlorophyll
0.1274423699376332,0.4592932476172389,3,Chlorophyll
0.1345220708477597,0.5166508725283494,3,Chlorophyll
0.1476326280887345,0.5242031913100438,3,Chlorophyll
0.1535979316333781,0.4814163385280756,3,Chlorophyll
0.1600221046814557,0.4385256820233039,3,Chlorophyll
0.1655285387226652,0.3965540047132472,3,Chlorophyll
0.1771532328096629,0.4238908453333727,3,Chlorophyll
0.1880131443909371,0.4024938844070247,3,Chlorophyll
0.1981082734664877,0.3959419720106938,3,Chlorophyll
0.2068923468179409,0.3987058192128452,3,Chlorophyll
0.2132509670798137,0.4519159902086502,3,Chlorophyll
0.2235427545139789,0.4855629065949189,3,Chlorophyll
0.2293113997000079,0.4820730179931254,3,Chlorophyll
0.2316057472171785,0.4379824797462652,3,Chlorophyll
0.2352767032446515,0.3969595461392554,3,Chlorophyll
0.2444540933133339,0.3530903814231063,3,Chlorophyll
0.2545492223888845,0.3434262176244296,3,Chlorophyll
0.2660209599747375,0.324380652856219,3,Chlorophyll
0.2765749585537223,0.3093663186850701,3,Chlorophyll
0.2852934791189705,0.2656602386708173,3,Chlorophyll
0.2958474776979553,0.2544991681406681,3,Chlorophyll
0.3041071287597696,0.297358199855338,3,Chlorophyll
0.3143989161939347,0.3433906065162477,3,Chlorophyll
0.3256739954211732,0.3217345880656057,3,Chlorophyll
0.3385223415173286,0.3366123775547871,3,Chlorophyll
0.3495352095997474,0.3579520418025983,3,Chlorophyll
0.3631993237020079,0.3927613035787818,3,Chlorophyll
0.3660545117233757,0.5825654392451978,3,Chlorophyll
0.3665133812268099,0.4491683540333575,3,Chlorophyll
0.3674311202336781,0.4918208944714828,3,Chlorophyll
0.3689388343163902,0.6353166521527225,3,Chlorophyll
0.3683488592405463,0.5349180422527997,3,Chlorophyll
0.3733964237783216,0.7050274016569316,3,Chlorophyll
0.3723257282703088,0.7483487898967094,3,Chlorophyll
0.3720198152680193,0.873145172388778,3,Chlorophyll
0.3720198152680193,0.8313520821287064,3,Chlorophyll
0.3727408959162729,0.9362560287226742,3,Chlorophyll
0.3715609457645852,0.6606377445970479,3,Chlorophyll
0.3738552932817557,1.0415918264419783,3,Chlorophyll
0.3733964237783216,0.9996654159883418,3,Chlorophyll
0.3747730322886241,1.083799759536911,3,Chlorophyll
0.3756907712954923,1.167356175548723,3,Chlorophyll
0.3756907712954923,1.126452299975036,3,Chlorophyll
0.3761496407989264,1.2947953983430025,3,Chlorophyll
0.3761496407989264,1.2527059031874694,3,Chlorophyll
0.3761496407989264,1.2100235982410132,3,Chlorophyll
0.3775262493092288,1.504309012671786,3,Chlorophyll
0.3766085103023605,1.4363138536717026,3,Chlorophyll
0.3775262493092288,1.3784851345483795,3,Chlorophyll
0.3770673798057947,1.3356695094083586,3,Chlorophyll
0.378443988316097,1.632770770346015,3,Chlorophyll
0.378443988316097,1.5891992507131747,3,Chlorophyll
0.378443988316097,1.5474061604531033,3,Chlorophyll
0.3793617273229653,1.7590094913042829,3,Chlorophyll
0.3793617273229653,1.7167717937010192,3,Chlorophyll
0.3793617273229653,1.6732002740681788,3,Chlorophyll
0.3798205968263994,1.8009359017579194,3,Chlorophyll
0.3811972053367017,2.014154577279972,3,Chlorophyll
0.3811972053367017,1.9292345747302524,3,Chlorophyll
0.3807383358332676,1.886863556933424,3,Chlorophyll
0.3807383358332676,1.8453668715688136,3,Chlorophyll
0.38211494434357,2.14039329823824,3,Chlorophyll
0.38211494434357,2.099044815321361,3,Chlorophyll
0.38211494434357,2.0563625103749046,3,Chlorophyll
0.3816560748401358,1.9716055925270812,3,Chlorophyll
0.3845928396621142,2.3162885205012387,3,Chlorophyll
0.3830326833504382,2.269299663255661,3,Chlorophyll
0.3830326833504382,2.2252835362796284,3,Chlorophyll
0.3830326833504382,2.182601231333172,3,Chlorophyll
0.3880802478882135,2.52680612326444,3,Chlorophyll
0.387818036743394,2.4715678344270358,3,Chlorophyll
0.388342459033033,2.427090091817336,3,Chlorophyll
0.3880802478882135,2.389328143569479,3,Chlorophyll
0.3880802478882135,2.345163814145716,3,Chlorophyll
0.3865889220020527,2.688417292748799,3,Chlorophyll
0.3867036393779111,2.6386493074150965,3,Chlorophyll
0.3871625088813453,2.5958250895449915,3,Chlorophyll
0.3853270308676088,2.563703515625833,3,Chlorophyll
0.3931278124259889,2.291647228166826,3,Chlorophyll
0.3940455514328571,2.2538258394871544,3,Chlorophyll
0.3940455514328571,2.212032749227083,3,Chlorophyll
0.393586681929423,2.3387607242910398,3,Chlorophyll
0.3945044209362912,2.1697801693696537,3,Chlorophyll
0.3954221599431595,2.127068099914867,3,Chlorophyll
0.3958810294465936,2.084815520057438,3,Chlorophyll
0.3958810294465936,2.0416886077677896,3,Chlorophyll
0.3967987684534618,1.9998657529993875,3,Chlorophyll
0.3967987684534618,1.958072662739316,3,Chlorophyll
0.3967987684534618,1.914501143106476,3,Chlorophyll
0.3977165074603301,1.871789073651689,3,Chlorophyll
0.3977165074603301,1.8299959833916175,3,Chlorophyll
0.3981753769637642,1.7884844157728423,3,Chlorophyll
0.3981753769637642,1.7463949206173095,3,Chlorophyll
0.3981753769637642,1.7031198058799306,3,Chlorophyll
0.3990931159706324,1.659222116843298,3,Chlorophyll
0.3990931159706324,1.618911051060534,3,Chlorophyll
0.3990931159706324,1.5756359363231551,3,Chlorophyll
0.3990931159706324,1.5329536313766992,3,Chlorophyll
0.3995519854740665,1.4902564441760775,3,Chlorophyll
0.4000108549775007,1.405944009652662,3,Chlorophyll
0.4004697244809348,1.4479889820644831,3,Chlorophyll
0.4004697244809348,1.3644028015443403,3,Chlorophyll
0.4004697244809348,1.322609711284269,3,Chlorophyll
0.401387463487803,1.2798976418294823,3,Chlorophyll
0.4018463329912371,1.2370522521811305,3,Chlorophyll
0.4018463329912371,1.1961483766074434,3,Chlorophyll
0.4018463329912371,1.1534660716609877,3,Chlorophyll
